scaler,model,macro_f1_mean,macro_f1_std
robust,mlp,0.9876877872541255,0.0037228882730157326
standard,mlp,0.9867548421043578,0.003954043401369935
minmax,mlp,0.9854259734508306,0.004222839981168427
standard,svm,0.9849672414576233,0.005114449906856902
minmax,svm,0.9831090314121218,0.00442378764964692
robust,svm,0.9817411573469588,0.006937695955929114
minmax,knn,0.9808023288156923,0.0059168030297435
standard,logistic_regression,0.9789637458170135,0.006806719707723337
robust,logistic_regression,0.9785210379160258,0.005623838501007382
robust,knn,0.977533899775511,0.008620919079731476
standard,knn,0.9734671746073034,0.009637865191784594
minmax,logistic_regression,0.963404473932771,0.008594868958335541
